Date,Category,Sub_Category,Region,Customer_Type,Value,Quantity,Revenue,Profit,Rating
2023-09-27,Clothing,Kids,North,Wholesale,4926.97,46,211429.66,73625.55,3.4
2023-09-28,Books,Fiction,Central,Retail,3533.43,27,107864.02,33761.13,
2023-09-29,Clothing,Accessories,Central,Premium,3092.75,19,48742.01,15777.86,2.5
2023-09-30,Clothing,Women,North,Retail,34.87,33,925.52,125.29,3.5
2023-10-01,Books,Non-Fiction,South,Premium,929.71,38,30000.96,3481.03,2.9
2023-10-02,Food & Beverage,Organic,North,Retail,3181.35,22,60359.35,10729.48,4.4
2023-10-03,Books,Science,South,Wholesale,1904.8,24,52644.33,9791.62,3.3
2023-10-04,Food & Beverage,Snacks,South,Wholesale,4622.16,11,49318.08,2548.75,2.2
2023-10-05,Food & Beverage,Dairy,South,Premium,3825.97,43,149705.71,42482.88,3.8
2023-10-06,Home & Garden,Outdoor,East,Retail,2242.45,43,93689.77,32697.74,4.3
2023-10-07,Books,History,North,Wholesale,3750.08,9,32331.04,6744.49,2.9
2023-10-08,Clothing,Footwear,Central,Wholesale,,17,76328.98,12707.07,4.9
2023-10-09,Home & Garden,Kitchen,West,Wholesale,2310.29,14,27659.34,4641.94,4.5
2023-10-10,Sports,Team Sports,West,Retail,3216.2,46,157171.98,12388.79,1.8
2023-10-11,Food & Beverage,Organic,North,Premium,4594.14,4,15705.38,2039.32,4.1
2023-10-12,Food & Beverage,Snacks,West,Wholesale,1250.89,11,15275.7,3064.91,3.4
2023-10-13,Home & Garden,Furniture,Central,Wholesale,4433.92,16,62477.49,11218.11,3.1
2023-10-14,Sports,Outdoor,North,Wholesale,496.75,28,15196.26,3244.56,3.1
2023-10-15,Clothing,Kids,West,Premium,3245.76,13,47352.55,14429.25,4.4
2023-10-16,Books,Fiction,South,Wholesale,3916.36,27,89894.25,10569.11,3.4
2023-10-17,Sports,Fitness,West,Wholesale,3076.89,37,95026.17,5539.95,3.2
2023-10-18,Sports,Cycling,East,Wholesale,2482.72,41,120096.6,7382.05,1.2
2023-10-19,Books,Non-Fiction,Central,Wholesale,3090.56,5,15224.39,1374.01,2.8
2023-10-20,Sports,Team Sports,North,Retail,766.8,7,5647.22,1248.85,4.6
2023-10-21,Electronics,Tablets,South,Online,1085.7,5,4393.31,1284.85,3.8
2023-10-22,Clothing,Footwear,South,Retail,1356.8,45,55651.57,17588.22,1.2
2023-10-23,Clothing,Footwear,South,Retail,2992.92,32,95980.22,23086.5,4.5
2023-10-24,Books,Non-Fiction,South,Retail,2215.09,27,69046.92,11803.09,4.3
2023-10-25,Electronics,Cameras,South,Wholesale,1229.93,39,43581.9,4199.31,3.2
2023-10-26,Clothing,Women,North,Premium,4415.22,29,142135.73,24223.55,1.1
2023-10-27,Sports,Cycling,West,Online,1875.87,12,23971.03,3589.05,3.2
2023-10-28,Books,Science,East,Premium,2235.7,25,47291.11,14707.9,1.2
2023-10-29,Sports,Fitness,Central,Wholesale,2054.41,35,65961.46,12929.49,2.3
2023-10-30,Food & Beverage,Frozen,West,Premium,917.9,2,1643.31,193.68,3.5
2023-10-31,Food & Beverage,Snacks,North,Retail,3660.82,30,107299.85,14661.49,4.7
2023-11-01,Electronics,Accessories,North,Online,2247.81,25,59237.31,5387.1,2.4
2023-11-02,Food & Beverage,Snacks,East,Premium,91.12,4,354.77,115.5,4.4
2023-11-03,Sports,Outdoor,East,Online,4820.43,13,56262.08,3662.87,4.7
2023-11-04,Sports,Water Sports,South,Premium,4080.66,22,96808.49,5213.51,1.1
2023-11-05,Electronics,Cameras,West,Wholesale,,17,63629.18,6674.49,2.0
2023-11-06,Sports,Team Sports,East,Retail,4346.77,15,65705.27,19268.87,3.8
2023-11-07,Books,Fiction,West,Premium,4534.97,32,148277.97,30699.48,4.0
2023-11-08,Sports,Outdoor,North,Retail,1694.07,20,30112.44,7159.32,2.6
2023-11-09,Electronics,Cameras,Central,Premium,3058.68,25,81985.81,12897.97,3.6
2023-11-10,Sports,Water Sports,South,Online,3047.95,40,116431.72,8220.47,3.4
2023-11-11,Food & Beverage,Snacks,East,Premium,1343.83,5,6352.2,1949.16,4.0
2023-11-12,Books,Non-Fiction,East,Wholesale,,18,17297.38,1860.65,3.9
2023-11-13,Electronics,Laptops,Central,Premium,578.4,4,2403.22,144.0,
2023-11-14,Food & Beverage,Snacks,South,Retail,3299.98,46,158032.83,35053.46,1.6
2023-11-15,Food & Beverage,Dairy,South,Wholesale,3906.79,10,36572.25,2742.43,1.5
2023-11-16,Clothing,Footwear,South,Retail,3807.16,41,178561.67,14057.9,4.7
2023-11-17,Books,Fiction,South,Premium,1588.21,10,18076.74,5244.3,
2023-11-18,Home & Garden,Tools,North,Online,1034.25,16,13960.25,2756.91,4.2
2023-11-19,Sports,Team Sports,North,Premium,2273.53,30,73527.01,9003.57,1.5
2023-11-20,Home & Garden,Furniture,South,Premium,2738.6,41,107514.4,16620.43,3.3
2023-11-21,Books,Science,East,Wholesale,4596.24,9,49634.67,13340.42,1.7
2023-11-22,Food & Beverage,Snacks,South,Retail,4375.37,11,42835.33,2994.46,2.5
2023-11-23,Books,Non-Fiction,South,Premium,4581.13,44,183873.85,15619.01,2.1
2023-11-24,Food & Beverage,Dairy,West,Wholesale,4252.81,16,66469.21,15612.2,4.3
2023-11-25,Food & Beverage,Frozen,South,Retail,4823.26,11,48147.45,11174.61,1.6
2023-11-26,Electronics,Phones,Central,Premium,2332.84,37,92943.85,31762.51,3.6
2023-11-27,Clothing,Accessories,West,Premium,246.89,5,1225.02,198.9,4.9
2023-11-28,Books,Science,North,Wholesale,426.97,43,16309.88,1133.92,3.7
2023-11-29,Sports,Cycling,South,Premium,1957.48,43,84386.25,17827.54,1.3
2023-11-30,Electronics,Accessories,,Retail,1295.86,42,62890.2,15188.24,4.6
2023-12-01,Electronics,Laptops,South,Retail,,15,14375.25,1320.81,3.6
2023-12-02,Sports,Team Sports,South,Wholesale,,6,28585.54,6170.43,2.8
2023-12-03,Sports,Team Sports,North,Online,985.14,21,18937.68,2070.46,3.6
2023-12-04,Clothing,Footwear,North,Retail,4797.3,17,71111.47,21576.57,4.5
2023-12-05,Clothing,Women,East,Retail,3806.59,47,205988.28,61909.46,2.9
2023-12-06,Electronics,Laptops,West,Online,3208.32,31,107819.03,19287.61,3.1
2023-12-07,Sports,Outdoor,South,Premium,3383.33,47,163606.57,55629.99,2.8
2023-12-08,Electronics,Laptops,Central,Online,1664.06,37,70914.97,24389.94,1.3
2023-12-09,Sports,Fitness,,Premium,3235.67,36,98857.29,8776.09,4.1
2023-12-10,Home & Garden,Furniture,Central,Premium,941.59,6,6061.93,971.81,1.5
2023-12-11,Home & Garden,Outdoor,South,Online,4689.15,4,16631.19,3826.78,2.6
2023-12-12,Books,Fiction,East,Online,1515.95,3,3857.63,291.06,2.5
2023-12-13,Sports,Cycling,West,Premium,1283.38,30,37971.75,6257.62,2.1
2023-12-14,Books,Fiction,North,Wholesale,3558.7,10,33984.06,4361.91,2.6
2023-12-15,Books,History,Central,Retail,3285.68,49,189409.6,63568.72,3.5
2023-12-16,Food & Beverage,Beverages,South,Premium,2261.98,7,14719.03,2553.39,
2023-12-17,Books,Science,East,Wholesale,3165.91,47,167540.47,46710.49,1.7
2023-12-18,Sports,Outdoor,West,Premium,805.87,33,29240.6,4854.28,4.5
2023-12-19,Home & Garden,Kitchen,West,Wholesale,3369.91,6,21577.59,1932.14,4.9
2023-12-20,Clothing,Kids,North,Premium,1360.35,3,4767.32,1472.84,2.8
2023-12-21,Sports,Team Sports,,Retail,1371.45,20,26418.79,1324.24,
2023-12-22,Electronics,Laptops,West,Online,819.28,17,13313.11,889.08,1.2
2023-12-23,Food & Beverage,Organic,Central,Wholesale,1668.56,16,23076.29,3676.41,1.1
2023-12-24,Food & Beverage,Dairy,East,Wholesale,1662.94,26,39358.34,10078.47,2.6
2023-12-25,Electronics,Tablets,West,Wholesale,2276.35,7,18355.06,2799.35,4.7
2023-12-26,Books,Non-Fiction,East,Premium,960.19,7,6652.46,464.97,3.9
2023-12-27,Electronics,Phones,Central,Wholesale,973.11,35,31897.52,4636.37,2.4
2023-12-28,Books,Non-Fiction,Central,Premium,2713.28,49,117853.48,14554.23,4.9
2023-12-29,Electronics,Phones,Central,Wholesale,653.1,14,9088.39,469.2,2.7
2023-12-30,Home & Garden,Furniture,East,Retail,3447.6,46,172333.95,36266.06,2.1
2023-12-31,Sports,Cycling,West,Premium,4720.3,17,73398.33,6238.4,2.7
2024-01-01,Books,Fiction,South,Retail,2139.71,17,40124.85,5466.97,1.8
2024-01-02,Home & Garden,Kitchen,East,Wholesale,4506.52,5,23702.38,5744.44,4.5
2024-01-03,Food & Beverage,Dairy,West,Premium,500.6,21,11721.81,3135.99,2.4
2024-01-04,Books,Art,North,Premium,224.36,25,5050.14,651.65,3.6
2024-01-05,Clothing,Men,West,Premium,3609.63,33,125360.9,18648.45,2.6
2024-01-06,Books,Fiction,North,Wholesale,3807.5,8,26241.11,3255.81,4.6
2024-01-07,Books,Non-Fiction,East,Premium,4216.86,10,39871.2,13439.25,
2024-01-08,Home & Garden,Kitchen,East,Wholesale,293.52,22,7036.96,754.05,3.0
2024-01-09,Books,Art,East,Online,3886.77,4,16365.9,1717.67,1.5
2024-01-10,Food & Beverage,Beverages,East,Online,1888.93,8,13224.69,2426.87,4.6
2024-01-11,Books,Fiction,East,Retail,1523.65,31,54003.41,5767.13,3.2
2024-01-12,Books,Non-Fiction,East,Wholesale,,47,33715.47,3270.82,2.1
2024-01-13,Sports,Cycling,East,Wholesale,4980.12,29,149924.03,11808.6,4.5
2024-01-14,Clothing,Men,East,Wholesale,327.68,8,3128.76,757.32,1.2
2024-01-15,Books,Non-Fiction,West,Wholesale,4136.77,49,205256.16,47952.9,2.3
2024-01-16,Home & Garden,Furniture,East,Online,3201.08,26,93237.82,22847.82,3.1
2024-01-17,Sports,Fitness,West,Retail,3678.05,36,137450.96,38759.8,2.4
2024-01-18,Clothing,Accessories,Central,Retail,3561.47,10,39647.54,5864.16,2.9
2024-01-19,Clothing,Men,Central,Premium,4293.59,29,132263.58,43055.38,2.1
2024-01-20,Electronics,Laptops,North,Wholesale,927.12,4,3992.0,1077.69,1.5
2024-01-21,Food & Beverage,Dairy,West,Online,14.11,31,389.79,113.59,1.1
2024-01-22,Electronics,Accessories,South,Online,2996.66,10,32865.22,8751.64,1.6
2024-01-23,Electronics,Phones,North,Online,1775.75,45,71531.43,11268.82,4.8
2024-01-24,Food & Beverage,Organic,West,Wholesale,627.7,3,2245.14,302.89,
2024-01-25,Sports,Cycling,North,Wholesale,938.83,32,26771.37,4731.98,3.0
2024-01-26,Home & Garden,Kitchen,Central,Premium,1665.43,7,10430.11,825.12,2.5
2024-01-27,Books,Science,West,Premium,360.46,34,14013.95,2597.96,3.8
2024-01-28,Home & Garden,Kitchen,Central,Wholesale,294.0,25,6594.38,415.07,1.6
2024-01-29,Electronics,Accessories,West,Online,4580.97,48,207652.32,10628.43,2.1
2024-01-30,Books,Fiction,Central,Premium,1567.39,32,54462.72,17942.73,3.6
2024-01-31,Clothing,Accessories,North,Retail,4911.33,19,80577.68,20692.43,2.9
2024-02-01,Sports,Cycling,Central,Premium,4822.19,5,20822.91,4550.93,4.1
2024-02-02,Food & Beverage,Snacks,North,Wholesale,721.43,30,21524.8,3278.89,4.6
2024-02-03,Food & Beverage,Dairy,South,Premium,3577.47,22,70635.47,15621.84,4.3
2024-02-04,Home & Garden,Outdoor,North,Online,3008.02,3,8069.88,2561.97,1.7
2024-02-05,Books,History,East,Premium,3456.33,29,80557.28,19794.05,1.4
2024-02-06,Sports,Outdoor,West,Retail,489.99,11,5110.59,1179.24,1.7
2024-02-07,Home & Garden,Kitchen,South,Retail,950.91,12,10581.35,1989.94,4.1
2024-02-08,Electronics,Cameras,Central,Premium,392.43,1,318.83,49.01,4.7
2024-02-09,Home & Garden,Furniture,West,Online,3024.63,19,60254.78,15639.98,4.7
2024-02-10,Sports,Cycling,West,Online,4933.09,11,57013.12,19629.29,2.2
2024-02-11,Food & Beverage,Dairy,Central,Retail,3363.2,4,11143.23,1977.11,4.4
2024-02-12,Electronics,Accessories,East,Retail,3556.7,22,72520.99,12158.98,3.1
2024-02-13,Books,Non-Fiction,South,Premium,4923.08,11,62229.43,11103.85,4.3
2024-02-14,Food & Beverage,Organic,Central,Wholesale,3393.28,7,24533.64,4358.72,3.2
2024-02-15,Food & Beverage,Snacks,East,Online,210.51,23,4671.25,1621.8,1.6
2024-02-16,Home & Garden,Outdoor,West,Wholesale,,4,17103.31,4481.64,1.3
2024-02-17,Electronics,Laptops,South,Wholesale,1829.74,49,79195.33,12493.49,4.8
2024-02-18,Clothing,Men,South,Retail,31.77,24,857.6,138.46,2.7
2024-02-19,Food & Beverage,Frozen,North,Premium,2541.1,49,145133.64,26013.62,2.4
2024-02-20,Food & Beverage,Frozen,South,Premium,4685.7,44,240037.57,14645.57,2.4
2024-02-21,Sports,Water Sports,North,Retail,1294.08,49,56407.8,11752.28,2.5
2024-02-22,Electronics,Phones,West,Wholesale,2462.65,27,61457.88,18032.62,4.8
2024-02-23,Electronics,Accessories,North,Online,,21,15919.6,3950.77,1.3
2024-02-24,Home & Garden,Tools,West,Wholesale,297.89,36,9897.01,1083.98,1.5
2024-02-25,Sports,Water Sports,Central,Online,411.92,4,1537.49,412.68,4.2
2024-02-26,Electronics,Cameras,West,Wholesale,3637.78,42,160921.48,42778.98,3.2
2024-02-27,Books,Non-Fiction,East,Retail,4321.73,16,60563.59,7798.27,1.5
2024-02-28,Sports,Outdoor,North,Wholesale,725.06,1,846.7,200.55,1.1
2024-02-29,Electronics,Cameras,Central,Online,1448.71,12,14624.55,3411.68,1.9
2024-03-01,Electronics,Tablets,North,Retail,983.2,12,9471.18,2859.69,2.0
2024-03-02,Home & Garden,Kitchen,West,Premium,144.01,1,164.46,14.94,1.1
2024-03-03,Books,Non-Fiction,West,Retail,2771.62,33,98918.46,10727.86,1.9
2024-03-04,Books,History,North,Retail,3502.61,5,16499.81,3230.51,4.0
2024-03-05,Home & Garden,Tools,West,Online,3242.91,42,141405.13,8942.96,4.4
2024-03-06,Clothing,Men,North,Online,1946.39,23,39816.53,6955.08,4.6
2024-03-07,Food & Beverage,Organic,South,Wholesale,2779.5,36,86789.36,24862.18,
2024-03-08,Home & Garden,Outdoor,Central,Wholesale,479.56,17,8058.44,762.44,2.3
2024-03-09,Clothing,Women,Central,Retail,779.98,7,5139.23,966.1,5.0
2024-03-10,Home & Garden,Decor,South,Online,4659.66,9,43869.9,15219.82,4.1
2024-03-11,Electronics,Cameras,Central,Wholesale,3809.92,32,108172.43,21826.6,3.1
2024-03-12,Clothing,Men,Central,Retail,4614.47,36,176947.2,35300.46,2.0
2024-03-13,Sports,Outdoor,West,Wholesale,4584.23,14,71030.01,15458.83,2.3
2024-03-14,Food & Beverage,Organic,North,Premium,3250.47,18,50706.62,5364.83,3.1
2024-03-15,Books,History,South,Wholesale,4641.91,47,178363.24,16792.75,3.2
2024-03-16,Books,Fiction,West,Premium,2089.35,42,85632.15,21682.61,1.1
2024-03-17,Sports,Team Sports,Central,Wholesale,28.05,21,653.62,110.29,4.8
2024-03-18,Electronics,Phones,Central,Retail,322.23,12,4099.97,561.58,3.3
2024-03-19,Home & Garden,Tools,East,Wholesale,556.34,15,9018.99,535.89,3.4
2024-03-20,Food & Beverage,Frozen,South,Wholesale,485.81,27,12607.09,3830.22,1.8
2024-03-21,Electronics,Tablets,Central,Retail,1764.99,28,44180.15,2637.5,4.1
2024-03-22,Food & Beverage,Beverages,South,Online,3509.34,10,35539.49,9773.18,3.9
2024-03-23,Books,Fiction,South,Wholesale,3955.34,4,13950.43,2296.19,1.4
2024-03-24,Clothing,Accessories,Central,Online,2955.16,25,80564.42,18498.1,3.4
2024-03-25,Books,History,East,Wholesale,740.72,40,26037.39,3236.54,3.6
2024-03-26,Food & Beverage,Beverages,South,Wholesale,3742.03,8,27436.72,2650.93,4.3
2024-03-27,Electronics,Tablets,North,Wholesale,1780.46,21,37487.54,7873.0,
2024-03-28,Electronics,Accessories,East,Retail,74.84,8,595.54,154.06,
2024-03-29,Sports,Water Sports,Central,Online,1410.14,12,17604.3,1912.67,2.8
2024-03-30,Food & Beverage,Organic,East,Retail,1659.7,30,48545.12,8782.19,1.4
2024-03-31,Electronics,Laptops,West,Online,1378.49,15,24146.79,4428.44,1.4
2024-04-01,Sports,Water Sports,South,Premium,4061.23,13,59974.85,6884.74,1.8
2024-04-02,Electronics,Accessories,West,Premium,3802.03,49,214550.92,47097.11,2.1
2024-04-03,Sports,Team Sports,West,Wholesale,3480.8,9,32950.16,3090.09,3.0
2024-04-04,Sports,Fitness,West,Wholesale,703.64,10,7416.39,1504.97,4.0
2024-04-05,Electronics,Tablets,West,Premium,4041.09,46,194009.72,16302.53,1.7
2024-04-06,Books,History,,Wholesale,3389.11,27,89122.57,17437.96,5.0
2024-04-07,Food & Beverage,Dairy,South,Wholesale,982.24,3,2737.04,392.71,1.6
2024-04-08,Food & Beverage,Organic,West,Premium,3243.99,21,70630.82,13114.3,3.4
2024-04-09,Electronics,Laptops,Central,Premium,2422.72,28,54961.72,9899.97,4.7
2024-04-10,Clothing,Kids,Central,Premium,2202.36,13,22989.94,7411.5,4.3
2024-04-11,Clothing,Men,South,Retail,569.49,27,17539.0,3454.84,3.6
2024-04-12,Home & Garden,Furniture,West,Premium,,32,68009.12,20100.07,3.9
2024-04-13,Electronics,Accessories,North,Retail,508.66,13,6678.16,785.99,1.5
2024-04-14,Food & Beverage,Dairy,East,Online,829.62,40,34711.14,5401.92,1.0
2024-04-15,Books,Art,East,Premium,671.41,23,13578.04,984.77,
2024-04-16,Books,Science,South,Online,4771.0,48,265258.21,46744.95,1.4
2024-04-17,Clothing,Men,Central,Premium,1431.47,5,6270.11,1571.35,2.4
2024-04-18,Electronics,Cameras,Central,Wholesale,1782.47,16,32905.99,9919.51,1.9
2024-04-19,Food & Beverage,Organic,North,Wholesale,,36,64342.84,14140.91,4.7
2024-04-20,Clothing,Women,South,Wholesale,4492.27,44,177161.99,42877.06,4.5
2024-04-21,Sports,Cycling,South,Wholesale,2819.2,11,26678.86,2752.73,4.3
2024-04-22,Food & Beverage,Frozen,Central,Online,4596.61,49,208677.64,12763.1,3.9
2024-04-23,Electronics,Accessories,East,Wholesale,1506.63,10,14451.3,4154.84,1.6
2024-04-24,Electronics,Laptops,West,Online,583.03,21,10998.62,1101.09,1.2
2024-04-25,Electronics,Cameras,Central,Wholesale,2785.53,16,53462.42,4135.36,3.6
2024-04-26,Electronics,Tablets,West,Wholesale,1734.23,21,32480.53,10759.78,3.6
2024-04-27,Electronics,Tablets,North,Retail,4011.52,45,204392.67,69300.64,2.5
2024-04-28,Books,History,North,Online,4398.32,36,136749.47,32119.33,2.9
2024-04-29,Sports,Water Sports,South,Premium,2368.14,40,112922.18,18473.07,3.0
2024-04-30,Food & Beverage,Snacks,South,Premium,4857.08,13,56209.64,16861.31,2.0
2024-05-01,Books,Non-Fiction,West,Wholesale,2769.53,47,126090.46,14048.49,2.3
2024-05-02,Food & Beverage,Beverages,North,Wholesale,1361.89,22,30663.45,5483.17,2.7
2024-05-03,Clothing,Accessories,South,Online,2449.99,32,66491.89,10446.22,3.4
2024-05-04,Clothing,Footwear,South,Online,196.18,35,7736.45,2505.14,4.8
2024-05-05,Food & Beverage,Beverages,North,Retail,4021.97,33,120763.06,39360.69,3.2
2024-05-06,Clothing,Footwear,North,Online,516.16,30,15789.97,3872.74,3.9
2024-05-07,Electronics,Accessories,North,Retail,1550.65,24,37954.46,3158.65,4.2
2024-05-08,Books,Non-Fiction,East,Retail,2830.93,32,94309.04,18357.99,1.5
2024-05-09,Books,Science,East,Online,224.45,45,8304.37,1026.41,3.6
2024-05-10,Food & Beverage,Dairy,East,Retail,405.79,20,7040.03,2220.95,2.9
2024-05-11,Food & Beverage,Organic,East,Wholesale,3483.62,26,78299.23,7166.01,3.3
2024-05-12,Electronics,Phones,West,Online,368.17,9,3051.17,202.27,1.2
2024-05-13,Books,History,Central,Online,2390.64,18,36919.57,9648.14,4.6
2024-05-14,Food & Beverage,Organic,East,Wholesale,1700.09,38,75506.44,14043.13,4.8
2024-05-15,Books,Science,West,Retail,1148.12,32,36930.22,11134.81,1.0
2024-05-16,Books,History,West,Premium,952.01,11,10989.75,795.54,
2024-05-17,Food & Beverage,Dairy,West,Premium,3819.42,27,97245.76,28232.67,1.7
2024-05-18,Home & Garden,Decor,North,Premium,4758.2,40,173293.35,10605.63,4.1
2024-05-19,Electronics,Tablets,Central,Online,709.5,7,4972.81,290.52,3.4
2024-05-20,Home & Garden,Furniture,North,Wholesale,4798.81,4,17616.03,3318.77,1.7
2024-05-21,Clothing,Footwear,East,Premium,2977.86,20,55832.4,6498.19,4.3
2024-05-22,Electronics,Tablets,West,Wholesale,3211.89,33,103989.15,23721.55,2.4
2024-05-23,Electronics,Laptops,East,Retail,3552.53,16,56970.84,3289.79,2.8
2024-05-24,Books,History,South,Premium,3523.55,41,172452.23,10453.51,2.5
2024-05-25,Sports,Team Sports,Central,Wholesale,4100.86,42,153174.58,41072.93,3.1
2024-05-26,Sports,Team Sports,North,Premium,2422.51,27,65093.19,7358.76,2.9
2024-05-27,Books,Science,South,Wholesale,2671.46,19,43641.74,10776.24,2.1
2024-05-28,Sports,Outdoor,Central,Premium,1625.9,3,4585.04,1260.78,2.7
2024-05-29,Sports,Fitness,West,Online,535.24,41,23852.38,1617.18,4.6
2024-05-30,Electronics,Cameras,North,Wholesale,3326.55,44,127308.84,35764.39,3.0
2024-05-31,Food & Beverage,Snacks,West,Wholesale,177.71,22,4036.84,526.91,4.7
2024-06-01,Home & Garden,Decor,Central,Premium,1385.42,26,34820.72,5810.32,3.2
2024-06-02,Electronics,Accessories,North,Retail,480.21,37,14580.8,1108.02,4.1
2024-06-03,Books,Fiction,East,Wholesale,961.73,35,39491.57,11910.22,2.2
2024-06-04,Books,History,East,Wholesale,3197.27,7,21607.43,4715.14,4.2
2024-06-05,Electronics,Accessories,North,Online,3146.1,33,115612.35,23284.28,2.1
2024-06-06,Clothing,Footwear,South,Wholesale,2111.06,46,93858.08,31964.91,1.1
2024-06-07,Electronics,Laptops,North,Online,459.96,37,19995.81,3006.4,1.6
2024-06-08,Clothing,Men,North,Wholesale,2172.54,24,47770.93,15154.55,1.1
2024-06-09,Electronics,Cameras,East,Retail,1770.2,26,44409.36,11808.73,4.8
2024-06-10,Books,Non-Fiction,East,Retail,3605.09,13,51718.96,16992.7,5.0
2024-06-11,Sports,Cycling,South,Online,,33,89695.17,28912.4,
2024-06-12,Food & Beverage,Snacks,South,Wholesale,2462.91,12,27951.35,9707.75,1.4
2024-06-13,Books,Fiction,North,Wholesale,2440.04,17,49690.92,4447.49,4.6
2024-06-14,Sports,Water Sports,West,Online,4831.82,13,64211.0,18544.45,4.0
2024-06-15,Sports,Cycling,South,Wholesale,3783.91,17,69199.34,20161.11,2.3
2024-06-16,Electronics,Cameras,Central,Wholesale,2489.93,18,47390.66,11530.72,3.0
2024-06-17,Electronics,Accessories,East,Retail,2401.32,5,13581.5,1815.28,3.6
2024-06-18,Sports,Outdoor,Central,Wholesale,142.13,36,5857.22,1988.79,1.1
2024-06-19,Electronics,Cameras,West,Online,4713.12,22,106312.22,11835.38,3.0
2024-06-20,Electronics,Accessories,South,Online,1602.68,47,69135.86,13818.37,3.9
2024-06-21,Clothing,Men,West,Premium,1287.14,9,9373.06,1935.03,1.8
2024-06-22,Food & Beverage,Snacks,South,Premium,4997.05,33,172448.81,16994.62,2.8
2024-06-23,Home & Garden,Outdoor,North,Retail,3596.26,9,36580.03,9758.04,3.1
2024-06-24,Books,Non-Fiction,South,Wholesale,246.35,27,6519.86,499.81,3.9
2024-06-25,Home & Garden,Tools,South,Wholesale,318.81,25,6901.3,1780.05,4.9
2024-06-26,Clothing,Men,North,Online,137.25,22,2763.55,841.73,4.4
2024-06-27,Home & Garden,Decor,North,Wholesale,3002.1,33,99465.14,15399.09,3.5
2024-06-28,Electronics,Laptops,Central,Premium,367.11,41,17078.53,4488.69,3.3
2024-06-29,Books,Non-Fiction,East,Wholesale,4667.61,16,64876.14,6295.07,3.4
2024-06-30,Clothing,Footwear,East,Online,4685.16,42,205604.11,62459.38,3.2
2024-07-01,Home & Garden,Outdoor,Central,Retail,2734.81,10,30119.76,10108.48,1.2
2024-07-02,Food & Beverage,Dairy,South,Premium,3087.03,15,54382.0,5210.24,3.8
2024-07-03,Sports,Water Sports,East,Premium,,16,19867.21,5116.96,3.9
2024-07-04,Home & Garden,Decor,Central,Premium,,47,18112.42,3654.17,3.0
2024-07-05,Sports,Cycling,West,Wholesale,3689.93,6,23038.16,4825.34,4.5
2024-07-06,Books,Science,South,Retail,517.91,20,11463.22,3002.76,3.7
2024-07-07,Clothing,Kids,South,Online,436.93,21,7537.79,1482.1,2.5
2024-07-08,Sports,Water Sports,North,Wholesale,1563.0,40,62673.75,14421.1,1.1
2024-07-09,Food & Beverage,Frozen,North,Premium,72.2,24,1817.8,216.81,1.2
2024-07-10,Sports,Cycling,North,Online,2175.84,48,96370.59,15761.6,2.4
2024-07-11,Home & Garden,Kitchen,West,Online,3541.33,37,127446.88,39454.0,2.8
2024-07-12,Electronics,Accessories,West,Premium,4008.73,35,143352.88,11894.1,1.7
2024-07-13,Clothing,Footwear,East,Premium,3025.49,37,114296.08,26204.96,1.8
2024-07-14,Food & Beverage,Beverages,West,Wholesale,4235.9,8,27677.19,2914.02,1.9
2024-07-15,Sports,Outdoor,North,Retail,2038.45,23,45749.41,13906.08,4.1
2024-07-16,Clothing,Footwear,South,Retail,4245.37,29,109022.34,24389.74,4.1
2024-07-17,Home & Garden,Furniture,South,Wholesale,2537.3,11,32562.33,5565.38,2.5
2024-07-18,Sports,Outdoor,Central,Online,1122.95,6,8022.12,1002.34,1.7
2024-07-19,Sports,Water Sports,West,Retail,4721.29,7,30400.44,5504.1,1.4
2024-07-20,Books,Art,Central,Retail,1382.1,39,46898.65,15818.15,1.3
2024-07-21,Clothing,Kids,South,Online,140.75,33,4123.62,836.12,2.6
2024-07-22,Sports,Outdoor,Central,Premium,1220.94,14,16941.05,3233.15,1.2
2024-07-23,Home & Garden,Kitchen,North,Retail,1839.77,37,78268.75,21436.41,2.3
2024-07-24,Food & Beverage,Frozen,South,Online,1763.23,35,61713.94,10103.44,4.8
2024-07-25,Electronics,Tablets,East,Retail,2628.09,41,88588.79,15788.93,3.0
2024-07-26,Electronics,Phones,North,Online,4416.8,45,162175.8,24502.22,4.3
2024-07-27,Home & Garden,Kitchen,Central,Premium,1468.77,44,57578.84,5485.88,1.5
2024-07-28,Sports,Team Sports,Central,Premium,2608.65,9,26696.86,7051.78,2.1
2024-07-29,Books,History,East,Online,,38,68029.54,21219.04,4.8
2024-07-30,Home & Garden,Outdoor,South,Online,4110.65,20,84283.38,27112.09,2.5
2024-07-31,Food & Beverage,Dairy,North,Premium,796.43,20,14775.18,4642.97,3.6
2024-08-01,Home & Garden,Tools,,Online,526.52,32,19742.73,3662.97,4.9
2024-08-02,Electronics,Laptops,East,Wholesale,2519.95,30,70493.43,9532.11,3.2
2024-08-03,Electronics,Tablets,West,Premium,3362.72,21,80078.24,19329.06,2.2
2024-08-04,Food & Beverage,Snacks,West,Online,3979.67,49,225884.91,75990.28,3.1
2024-08-05,Electronics,Cameras,North,Premium,2952.23,9,26392.95,7076.35,1.2
2024-08-06,Food & Beverage,Dairy,North,Online,3871.51,5,22410.54,4447.47,1.4
2024-08-07,Clothing,Accessories,West,Premium,1969.62,2,3587.55,920.72,1.0
2024-08-08,Electronics,Laptops,North,Retail,174.01,40,7401.5,2085.46,
